count	serotype	accessionNumber	comments	reference	referenceUrl	cpsImage	cpsRemark	genBankFile	poolSerum	typeSerum	groupSerum	factorSerum	antiseraRemark
1	1	CR931632	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_1_cps.svg	-	res/serotype_genbank/serotype_1.gb	"A,P"	1	-	-	-
2	2	CR931633	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_2_cps.svg	-	res/serotype_genbank/serotype_2.gb	"A,T"	2	-	-	-
3	3	CR931634	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_3_cps.svg	-	res/serotype_genbank/serotype_3.gb	"B,R"	3	-	-	-
4	4	CR931635	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_4_cps.svg	-	res/serotype_genbank/serotype_4.gb	"A,R"	4	-	-	-
5	5	CR931637	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_5_cps.svg	-	res/serotype_genbank/serotype_5.gb	"A,S"	5	-	-	-
6	6A	CR931638	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_6A_cps.svg	-	res/serotype_genbank/serotype_6A.g	"B,Q"	-	6	6b	-
-	6E(6A)	-	Genetic variant of 6A	Park et al 2017 Genome Announc	https://doi.org/10.1128/genomeA.01728-16	-	-	-	"B,Q"	-	6	6b	-
7	6B	CR931639	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_6B_cps.svg	-	res/serotype_genbank/serotype_6B.g	"B,Q"	-	6	6c	-
-	6E(6B)	LT594599	Genetic variant of 6B	Kapatai et al 2016 PeerJ	https://doi.org/10.7717%2Fpeerj.2477	-	-	res/serotype_genbank/serotype_6E_6B.g	"B,Q"	-	6	6c	-
8	6C	"EF538714,EF538715,EF538716,EF538717,EF538718"	-	"Park et al 2007 J Clin Microbiol,Park et al 2007 Infect Immun"	"https://doi.org/10.1128/JCM.02199-06,https://doi.org/10.1128/iai.00510-07"	img/serotype_cps/serotype_6C_cps.svg	-	res/serotype_genbank/serotype_6C.g	"B,Q"	-	6	6d	-
9	6D	HM448897	-	Nahm et al 2011 J Med Microbiol	https://doi.org/10.1099%2Fjmm.0.023853-0	img/serotype_cps/serotype_6D_cps.svg	-	res/serotype_genbank/serotype_6D.g	"B,Q"	-	6	"6c,6d"	-
10	6F	KC832410	-	Oliver et al 2013 J Biol Chem	https://doi.org/10.1074%2Fjbc.M113.480152	img/serotype_cps/serotype_6F_cps.svg	-	res/serotype_genbank/serotype_6F.g	-	-	-	-	-
11	6G	KC832411	-	Oliver et al 2013 J Biol Chem	https://doi.org/10.1074%2Fjbc.M113.480152	img/serotype_cps/serotype_6G_cps.svg	-	res/serotype_genbank/serotype_6G.g	-	-	-	-	-
12	6H	KF597302	-	Park et al 2015 Clin Vaccine Immunol	https://doi.org/10.1128/CVI.00647-14	img/serotype_cps/serotype_6H_cps.svg	Partial sequence only	res/serotype_genbank/serotype_6H.g	-	-	-	-	-
13	7A	CR931640	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_7A_cps.svg	-	res/serotype_genbank/serotype_7A.g	"C,P"	-	7	"7b,7c"	-
14	7B	CR931641	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_7B_cps.svg	-	res/serotype_genbank/serotype_7B.g	"C,P"	-	7	7e	-
15	7C	CR931642	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_7C_cps.svg	-	res/serotype_genbank/serotype_7C.g	"C,P"	-	7	7f	-
16	7D	-	-	Kjeldsen et al 2018 Carbohydr Res	https://doi.org/10.1016/j.carres.2018.04.011	-	-	-	-	-	-	-	-
17	7F	CR931643	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_7F_cps.svg	-	res/serotype_genbank/serotype_7F.g	"C,P"	-	7	7b	-
18	8	CR931644	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_8_cps.svg	-	res/serotype_genbank/serotype_8.g	"B,S"	8	-	-	-
19	9A	CR931645	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_9A_cps.svg	-	res/serotype_genbank/serotype_9A.g	"D,R"	-	9	9d	-
20	9L	CR931646	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_9L_cps.svg	-	res/serotype_genbank/serotype_9L.g	"D,R"	-	9	9b	-
21	9N	CR931647	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_9N_cps.svg	-	res/serotype_genbank/serotype_9N.g	"D,R"	-	9	"9b,9e"	-
22	9V	CR931648	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_9V_cps.svg	-	res/serotype_genbank/serotype_9V.g	"D,R"	-	9	"9d,9g"	-
23	10A	CR931649	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_10A_cps.svg	-	res/serotype_genbank/serotype_10A.g	"E,S"	-	10	10d	-
24	10B	CR931650	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_10B_cps.svg	-	res/serotype_genbank/serotype_10B.g	"E,S"	-	10	"10b,10d"	-
25	10C	CR931651	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_10C_cps.svg	-	res/serotype_genbank/serotype_10C.g	"E,S"	-	10	"10b,10f"	-
26	10D	ERR051587	-	Ganaie et al 2020 mBio	https://doi.org/10.1128/mBio.00937-20	img/serotype_cps/serotype_10D_cps.svg	-	res/serotype_genbank/serotype_10D.g	-	-	-	-	-
27	10F	CR931652	-	"Bentley et al 2006 PloS Genet,Yang et al 2011 J Biol Chem"	"https://doi.org/10.1371/journal.pgen.0020031,https://doi.org/10.1074/jbc.M111.255422"	img/serotype_cps/serotype_10F_cps.svg	-	res/serotype_genbank/serotype_10F.g	"E,S"	-	10	10b	-
28	11A	CR931653	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_11A_cps.svg	-	res/serotype_genbank/serotype_11A.g	"D,T"	-	11	11c	-
29	11B	CR931654	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_11B_cps.svg	-	res/serotype_genbank/serotype_11B.g	"D,T"	-	11	"11b,11f,11g"	-
30	11C	CR931655	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_11C_cps.svg	-	res/serotype_genbank/serotype_11C.g	"D,T"	-	11	"11b,11c,11f"	-
31	11D	CR931656	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_11D_cps.svg	-	res/serotype_genbank/serotype_11D.g	"D,T"	-	11	"11b,11c"	-
32	11E	-	-	Calix et al 2010 J Infect Dis	https://doi.org/10.1086/653123	img/serotype_cps/serotype_11E_cps.svg	-	res/serotype_genbank/serotype_11E.g	-	-	-	-	-
-	11Av	-	A serovariant which is an intermediate variant of 11A and 11E	Camilli et al 2014 PloS ONE	https://doi.org/10.1371/journal.pone.0100722	-	-	-	-	-	-	-	-
33	11F	CR931657	-	Calix et al 2011 J Bacteriology	https://doi.org/10.1128/JB.05034-11	img/serotype_cps/serotype_11F_cps.svg	-	res/serotype_genbank/serotype_11F.g	"D,T"	-	11	"11b,11g"	-
_	11F-like	MF140334	Genetic variant of 11A	Manna et al 2018 Clin Microbiol Infect	https://doi.org/10.1016%2Fj.cmi.2017.06.031	img/serotype_cps/serotype_11F-like_cps.svg	-	res/serotype_genbank/serotype_11F-like.g	-	-	-	-	-
34	12A	CR931658	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_12A_cps.svg	-	res/serotype_genbank/serotype_12A.g	"E,R"	-	12	12c	-
35	12B	CR931659	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_12B_cps.svg	-	res/serotype_genbank/serotype_12B.g	"E,R"	-	12	"12b,12c,12e"	-
36	12F	CR931660	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_12F_cps.svg	-	res/serotype_genbank/serotype_12F.g	"E,R"	-	12	12b	-
37	13	CR931661	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_13_cps.svg	-	res/serotype_genbank/serotype_13.g	H	13	-	-	-
38	14	CR931662	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_14_cps.svg	-	res/serotype_genbank/serotype_14.g	"H,P"	14	-	-	-
39	15A	CR931663	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_15A_cps.svg	-	res/serotype_genbank/serotype_15A.g	"H,S"	-	15	15c	-
40	15B	CR931664	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_15B_cps.svg	-	res/serotype_genbank/serotype_15B.g	"H,S"	-	15	"15b,15e,15h"	-
41	15C	CR931665	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_15C_cps.svg	-	res/serotype_genbank/serotype_15C.g	"H,S"	-	15	15e	-
42	15D	SAMN14150919	-	Pimenta et al 2021  J Clin Microbiol	https://doi.org/10.1128/jcm.00329-21	img/serotype_cps/serotype_15D_cps.svg	-	res/serotype_genbank/serotype_15D.gb	-	-	-	-	"Cannot be typed by SSI Diagnostica pneumococcus antisera, but CDC factor system"
43	15F	CR931666	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_15F_cps.svg	-	res/serotype_genbank/serotype_15F.g	"H,S"	-	15	"15b,15c"	-
44	16A	CR931667	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_16A_cps.svg	-	res/serotype_genbank/serotype_16A.g	D	-	16	16c	-
45	16F	CR931668	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_16F_cps.svg	-	res/serotype_genbank/serotype_16F.g	D	-	16	16b	-
46	17A	CR931669	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_17A_cps.svg	-	res/serotype_genbank/serotype_17A.g	"F,S"	-	17	17c	-
47	17F	CR931670	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_17F_cps.svg	-	res/serotype_genbank/serotype_17F.g	"F,S"	-	17	17b	-
48	18A	CR931671	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_18A_cps.svg	-	res/serotype_genbank/serotype_18A.g	"A,Q"	-	18	18d	-
49	18B	CR931672	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_18B_cps.svg	-	res/serotype_genbank/serotype_18B.g	"A,Q"	-	18	18e	-
50	18C	CR931673	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_18C_cps.svg	-	res/serotype_genbank/serotype_18C.g	"A,Q"	-	18	"18c,18e"	-
51	18F	CR931674	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_18F_cps.svg	-	res/serotype_genbank/serotype_18F.g	"A,Q"	-	18	"18c,18e,18f"	-
52	19A	CR931675	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_19A_cps.svg	-	res/serotype_genbank/serotype_19A.g	"B,P"	-	19	19c	-
53	19B	CR931676	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_19B_cps.svg	-	res/serotype_genbank/serotype_19B.g	"B,P"	-	19	7h	-
54	19C	CR931677	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_19C_cps.svg	-	res/serotype_genbank/serotype_19C.g	"B,P"	-	19	"19f,7h"	-
55	19F	CR931678	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_19F_cps.svg	-	res/serotype_genbank/serotype_19F.g	"B,P"	-	19	19b	-
56	20A	JQ653094	-	Calix et al 2012 J Biol Chem	https://doi.org/10.1074/jbc.M112.380451	img/serotype_cps/serotype_20A_cps.svg	-	res/serotype_genbank/serotype_20A.g	-	-	-	-	-
57	20B	JQ653093	-	Calix et al 2012 J Biol Chem	https://doi.org/10.1074/jbc.M112.380451	img/serotype_cps/serotype_20B_cps.svg	-	res/serotype_genbank/serotype_20B.g	-	-	-	-	-
58	21	CR931680	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_21_cps.svg	-	res/serotype_genbank/serotype_21.g	E	21	-	-	-
59	22A	CR931681	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_22A_cps.svg	-	res/serotype_genbank/serotype_22A.g	"F,T"	-	22	22c	-
60	22F	CR931682	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_22F_cps.svg	-	res/serotype_genbank/serotype_22F.g	"F,T"	-	22	22b	-
61	23A	CR931683	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_23A_cps.svg	-	res/serotype_genbank/serotype_23A.g	"H,Q"	-	23	23c	-
62	23B	CR931684	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_23B_cps.svg	-	res/serotype_genbank/serotype_23B.g	"H,Q"	-	23	23d	-
63	23F	CR931685	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_23F_cps.svg	-	res/serotype_genbank/serotype_23F.g	"H,Q"	-	23	23b	-
64	24A	CR931686	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_24A_cps.svg	-	res/serotype_genbank/serotype_24A.g	C	-	24	"24c,24d"	-
65	24B	CR931687	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_24B_cps.svg	-	res/serotype_genbank/serotype_24B.g	C	-	24	24e	-
66	24C	MW683298	-	Ganaie et al 2021 J Clin Microbiol	https://doi.org/10.1128/JCM.00540-21	img/serotype_cps/serotype_24C_cps.svg	-	res/serotype_genbank/serotype_24C.g	-	-	-	-	-
67	24F	CR931688	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_24F_cps.svg	-	res/serotype_genbank/serotype_24F.g	C	-	24	24d	-
68	25A	CR931689	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_25A_cps.svg	-	res/serotype_genbank/serotype_25A.g	I	-	25	25c	-
69	25F	CR931690	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_25F_cps.svg	-	res/serotype_genbank/serotype_25F.g	I	-	25	25b	-
70	27	CR931691	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_27_cps.svg	-	res/serotype_genbank/serotype_27.g	F	27	-	-	-
71	28A	CR931692	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_28A_cps.svg	-	res/serotype_genbank/serotype_28A.g	H	-	28	28c	-
72	28F	CR931693	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_28F_cps.svg	-	res/serotype_genbank/serotype_28F.g	H	-	28	28b	-
73	29	CR931694	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_29_cps.svg	-	res/serotype_genbank/serotype_29.g	G	29	-	-	-
74	31	CR931695	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_31_cps.svg	-	res/serotype_genbank/serotype_31.g	C	31	-	-	-
75	32A	CR931696	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_32A_cps.svg	-	res/serotype_genbank/serotype_32A.g	F	-	32	"32a,32b"	-
76	32F	CR931697	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_32F_cps.svg	-	res/serotype_genbank/serotype_32F.g	F	-	32	32a	-
77	33A	CR931698	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_33A_cps.svg	-	res/serotype_genbank/serotype_33A.g	"E,T"	-	33	"33b,20b"	-
78	33B	CR931699	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_33B_cps.svg	-	res/serotype_genbank/serotype_33B.g	"E,T"	-	33	33f	-
79	33C	CR931700	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_33C_cps.svg	-	res/serotype_genbank/serotype_33C.g	"E,T"	-	33	33e(33f)	-
80	33D	CR931701	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_33D_cps.svg	-	res/serotype_genbank/serotype_33D.g	"E,T"	-	33	"33f,6a"	-
81	33E	SAMEA2203953	-	Ganaie et al 2023  J Biol Chem	https://doi.org/10.1016/j.jbc.2023.105085	img/serotype_cps/serotype_33E_cps.svg	-	res/serotype_genbank/serotype_33E.g	-	-	-	-	-
82	33F	CR931702	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_33F_cps.svg	-	res/serotype_genbank/serotype_33F.g	"E,T"	-	33	33b	-
83	33G	OR509570	-	Manna et al 2023 Microbiol Spectr	https://doi.org/10.1128%2Fspectrum.03579-23	img/serotype_cps/serotype_33G_cps.svg	-	res/serotype_genbank/serotype_33G.g	-	-	-	-	-
84	34	CR931703	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_34_cps.svg	-	res/serotype_genbank/serotype_34.g	G	34	-	-	-
85	35A	CR931704	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_35A_cps.svg	-	res/serotype_genbank/serotype_35A.g	G	-	35	"35a,35c"	-
86	35B	CR931705	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_35B_cps.svg	-	res/serotype_genbank/serotype_35B.g	G	-	35	"35a,35c,29b"	-
87	35C	CR931706	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_35C_cps.svg	-	res/serotype_genbank/serotype_35C.g	G	-	35	"35a,35c,42a"	-
88	35D	KY084476	various disruptive mutations in wciG	"Geno et al 2017 J Clin Microbiol,Lo et al 2018 J Clin Microbiol"	"https://doi.org/10.1128/JCM.00054-17,https://doi.org/10.1128/jcm.00228-18"	img/serotype_cps/serotype_35D_cps.svg	-	res/serotype_genbank/serotype_35D.gb	-	-	-	-	Cannot be typed by SSI Diagnostica pneumococcus antisera
89	35F	CR931707	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_35F_cps.svg	-	res/serotype_genbank/serotype_35F.g	G	-	35	"35a,35b"	-
90	36A	CR931708	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_36A_cps.svg	-	res/serotype_genbank/serotype_36A.g	-	-	-	-	-
91	36B	MK606436	-	Ganaie et al 2023 J Clin Microbiol	https://doi.org/10.1128/jcm.00024-23	img/serotype_cps/serotype_36B_cps.svg	-	res/serotype_genbank/serotype_36B.g	-	-	-	-	-
92	37	CR931709	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_37_cps.svg	-	res/serotype_genbank/serotype_37.g	D	37	-	-	-
93	38	CR931710	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_38_cps.svg	-	res/serotype_genbank/serotype_38.g	I	38	-	-	-
94	39	CR931711	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_39_cps.svg	-	res/serotype_genbank/serotype_39.g	E	39	-	-	-
95	40	CR931712	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_40_cps.svg	-	res/serotype_genbank/serotype_40.g	C	40	-	-	-
96	41A	CR931713	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_41A_cps.svg	-	res/serotype_genbank/serotype_41A.g	F	-	41	41a	-
97	41F	CR931714	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_41F_cps.svg	-	res/serotype_genbank/serotype_41F.g	F	-	41	"41a,41b"	-
98	42	CR931715	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_42_cps.svg	-	res/serotype_genbank/serotype_42.g	G	42	-	-	-
99	43	CR931716	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_43_cps.svg	-	res/serotype_genbank/serotype_43.g	I	43	-	-	-
100	44	CR931717	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_44_cps.svg	-	res/serotype_genbank/serotype_44.g	I	44	-	-	-
101	45	CR931718	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_45_cps.svg	-	res/serotype_genbank/serotype_45.g	I	45	-	-	-
102	46	CR931719	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_46_cps.svg	-	res/serotype_genbank/serotype_46.g	I	46	-	-	-
103	47A	CR931720	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_47A_cps.svg	-	res/serotype_genbank/serotype_47A.g	G	-	47	"47a,43b"	-
104	47F	CR931721	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_47F_cps.svg	-	res/serotype_genbank/serotype_47F.g	G	-	47	47a	-
105	48	CR931722	-	Bentley et al 2006 PloS Genet	https://doi.org/10.1371/journal.pgen.0020031	img/serotype_cps/serotype_48_cps.svg	-	res/serotype_genbank/serotype_48.g	I	48	-	-	-
-	9X	MK606437	putative novel serotype based on nucleotide sequence encoding pneumococcal capsule	van Tonder et al 2019 Mgen	https://doi.org/10.1099/mgen.0.000274	img/serotype_cps/serotype_9X_cps.svg	-	res/serotype_genbank/serotype_9X.g	-	-	-	-	-
-	11X	MK606429	putative novel serotype based on nucleotide sequence encoding pneumococcal capsule	van Tonder et al 2019 Mgen	https://doi.org/10.1099/mgen.0.000274	img/serotype_cps/serotype_11X_cps.svg	-	res/serotype_genbank/serotype_11X.g	-	-	-	-	-
-	16X	MK606430	putative novel serotype based on nucleotide sequence encoding pneumococcal capsule	van Tonder et al 2019 Mgen	https://doi.org/10.1099/mgen.0.000274	img/serotype_cps/serotype_16X_cps.svg	-	res/serotype_genbank/serotype_16X.g	-	-	-	-	-
-	18X1	MK606431	putative novel serotype based on nucleotide sequence encoding pneumococcal capsule	van Tonder et al 2019 Mgen	https://doi.org/10.1099/mgen.0.000274	img/serotype_cps/serotype_18X1_cps.svg	-	res/serotype_genbank/serotype_18X1.g	-	-	-	-	-
-	18X2	MK606432	putative novel serotype based on nucleotide sequence encoding pneumococcal capsule	van Tonder et al 2019 Mgen	https://doi.org/10.1099/mgen.0.000274	img/serotype_cps/serotype_18X2_cps.svg	-	res/serotype_genbank/serotype_18X2.g	-	-	-	-	-
-	18X3	MK606433	putative novel serotype based on nucleotide sequence encoding pneumococcal capsule	van Tonder et al 2019 Mgen	https://doi.org/10.1099/mgen.0.000274	img/serotype_cps/serotype_18X3_cps.svg	-	res/serotype_genbank/serotype_18X3.g	-	-	-	-	-
-	29X	MK606434	putative novel serotype based on nucleotide sequence encoding pneumococcal capsule	van Tonder et al 2019 Mgen	https://doi.org/10.1099/mgen.0.000274	img/serotype_cps/serotype_29X_cps.svg	-	res/serotype_genbank/serotype_29X.g	-	-	-	-	-
-	Group I nonencapsulated 	-	do not produce capsule due to mutations or deletion of genes encoding capsule 	Hathaway et al 2014 J Bacteriology	https://doi.org/10.1128/JB.186.12.3721-3729.2004	-	-	-	-	-	-	-	-
-	Group II nonencapsulated - NCC1 <i>pspK</i>	JF489996	do not produce capsule due to novel genes in place of genes encoding capsule	Park et al 2012 mBio	https://doi.org/10.1128/mbio.00035-12	img/serotype_cps/group_II_nonencapsulated-NCC1_pspK.svg	-	-	-	-	-	-	-
-	Group II nonencapsulated - NCC2 <i>aliC aliD</i>	HE651292	do not produce capsule due to novel genes in place of genes encoding capsule	"Park et al 2012 mBio,Salter et al 2012 Microbiology (Reading)"	"https://doi.org/10.1128/mbio.00035-12,https://doi.org/10.1099/mic.0.056580-0"	img/serotype_cps/group_II_nonencapsulated-NCC2_aliC_aliD.svg	-	-	-	-	-	-	-
-	Group II nonencapsulated - NCC2 <i>S. mitis aliC aliD</i>	HE651274	do not produce capsule due to novel genes in place of genes encoding capsule	"Park et al 2012 mBio,Salter et al 2012 Microbiology (Reading)"	"https://doi.org/10.1128/mbio.00035-12,https://doi.org/10.1099/mic.0.056580-0"	img/serotype_cps/group_II_nonencapsulated-NCC2_S_mitis_aliC_aliD.svg	-	-	-	-	-	-	-
-	Group II nonencapsulated - NCC3 <i>aliD</i>	JF490008	do not produce capsule due to novel genes in place of genes encoding capsule	Park et al 2012 mBio	https://doi.org/10.1128/mbio.00035-12	img/serotype_cps/group_II_nonencapsulated-NCC3_aliD.svg	-	-	-	-	-	-	-
